PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"35252939","Xray Exposure Time in Dedicated Academic Simulation Programs Is Realistic of Patient Procedures","Debucquois A, Vento V, Neumann N, Mertz L, Lejay A, Rouby AF, Bourcier T, Lee JT, Chakfe N; Collaborators.","EJVES Vasc Forum. 2022 Jan 23;55:5-8. doi: 10.1016/j.ejvsvf.2022.01.010. eCollection 2022.","Debucquois A","EJVES Vasc Forum","2022","2022/03/07","PMC8888963","","10.1016/j.ejvsvf.2022.01.010"
"35252892","Biochemical clusters predict mortality and reported inability to work 10 ​years later","Bertele N, Karabatsiakis A, Talmon A, Buss C.","Brain Behav Immun Health. 2022 Feb 25;21:100432. doi: 10.1016/j.bbih.2022.100432. eCollection 2022 May.","Bertele N","Brain Behav Immun Health","2022","2022/03/07","PMC8892089","","10.1016/j.bbih.2022.100432"
"35252530","Population health science as a unifying foundation for translational clinical and public health research","Cullen MR, Baiocchi M, Chamberlain L, Chu I, Horwitz RI, Mello M, O'Hara A, Roosz S.","SSM Popul Health. 2022 Mar 1:101047. doi: 10.1016/j.ssmph.2022.101047. Online ahead of print.","Cullen MR","SSM Popul Health","2022","2022/03/07","PMC8885441","","10.1016/j.ssmph.2022.101047"
"35252504","Lithium-ion battery aging dataset based on electric vehicle real-driving profiles","Pozzato G, Allam A, Onori S.","Data Brief. 2022 Feb 25;41:107995. doi: 10.1016/j.dib.2022.107995. eCollection 2022 Apr.","Pozzato G","Data Brief","2022","2022/03/07","PMC8892076","","10.1016/j.dib.2022.107995"
"35252063","Human Trafficking ICD-10 Code Utilization in Pediatric Tertiary Care Centers Within the United States","Garg A, Panda P, Malay S, Slain KN.","Front Pediatr. 2022 Feb 18;10:818043. doi: 10.3389/fped.2022.818043. eCollection 2022.","Garg A","Front Pediatr","2022","2022/03/07","PMC8894610","","10.3389/fped.2022.818043"
"35251910","Cost and effectiveness of HPV vaccine delivery strategies: A systematic review","Akumbom AM, Lee JJ, Reynolds NR, Thayer W, Wang J, Slade E.","Prev Med Rep. 2022 Feb 18;26:101734. doi: 10.1016/j.pmedr.2022.101734. eCollection 2022 Apr.","Akumbom AM","Prev Med Rep","2022","2022/03/07","PMC8889236","","10.1016/j.pmedr.2022.101734"
"35251472","Identification of Resolvin D1 and Protectin D1 as Potential Therapeutic Agents for Treating Kidney Stones","Wang B, Wei J, Huangfu Q, Gao F, Qin L, Zhong J, Wen J, Ye Z, Yang X, Liu H.","Oxid Med Cell Longev. 2022 Feb 24;2022:4345037. doi: 10.1155/2022/4345037. eCollection 2022.","Wang B","Oxid Med Cell Longev","2022","2022/03/07","PMC8894018","","10.1155/2022/4345037"
"35251042","Targeting Microglia to Treat Degenerative Eye Diseases","Wang SK, Cepko CL.","Front Immunol. 2022 Feb 17;13:843558. doi: 10.3389/fimmu.2022.843558. eCollection 2022.","Wang SK","Front Immunol","2022","2022/03/07","PMC8891158","","10.3389/fimmu.2022.843558"
"35250893","Insights Into the Regulation of Offspring Growth by Maternally Derived Ghrelin","Sato T, Ida T, Shiimura Y, Matsui K, Oishi K, Kojima M.","Front Endocrinol (Lausanne). 2022 Feb 18;13:852636. doi: 10.3389/fendo.2022.852636. eCollection 2022.","Sato T","Front Endocrinol (Lausanne)","2022","2022/03/07","PMC8894672","","10.3389/fendo.2022.852636"
"35250815","Quality of Life and Role of Palliative and Supportive Care for Patients With Brain Metastases and Caregivers: A Review","Wu A, Colón GR, Lim M.","Front Neurol. 2022 Feb 17;13:806344. doi: 10.3389/fneur.2022.806344. eCollection 2022.","Wu A","Front Neurol","2022","2022/03/07","PMC8893046","","10.3389/fneur.2022.806344"
"35250114","JUE insights: Does mobility explain why slums were hit harder by COVID-19 in Mumbai, India?","Sheng J, Malani A, Goel A, Botla P.","J Urban Econ. 2022 Jan;127:103357. doi: 10.1016/j.jue.2021.103357. Epub 2021 May 15.","Sheng J","J Urban Econ","2022","2022/03/07","PMC8886515","","10.1016/j.jue.2021.103357"
"35249750","Scoping Review of Telehealth for Musculoskeletal Disorders: Applications for the COVID-19 Pandemic","Bucki FM, Clay MB, Tobiczyk H, Green BN.","J Manipulative Physiol Ther. 2021 Sep;44(7):558-565. doi: 10.1016/j.jmpt.2021.12.003. Epub 2022 Mar 3.","Bucki FM","J Manipulative Physiol Ther","2021","2022/03/07","PMC8892222","","10.1016/j.jmpt.2021.12.003"
"35248030","Medical student's perception of the COVID-19 pandemic effect on their education and well-being: a cross-sectional survey in the United States","Chakladar J, Diomino A, Li WT, Tsai JC, Krishnan AR, Zou AE, Kharidia K, Baig FA, Householder S, Kuo SZ, Chandrasekar S, Chang EY, Ongkeko WM.","BMC Med Educ. 2022 Mar 5;22(1):149. doi: 10.1186/s12909-022-03197-x.","Chakladar J","BMC Med Educ","2022","2022/03/06","PMC8897763","","10.1186/s12909-022-03197-x"
"35247319","Mathematical epidemiology for a later age","Rosenberg NA, Boni MF.","Theor Popul Biol. 2022 Mar 2:S0040-5809(22)00015-6. doi: 10.1016/j.tpb.2022.02.004. Online ahead of print.","Rosenberg NA","Theor Popul Biol","2022","2022/03/05","PMC8890614","","10.1016/j.tpb.2022.02.004"
"35246957","Life-long exercise training and inherited aerobic endurance capacity produce converging gut microbiome signatures in rodents","Anhê FF, Zlitni S, Barra NG, Foley KP, Nilsson MI, Nederveen JP, Koch LG, Britton SL, Tarnopolsky MA, Schertzer JD.","Physiol Rep. 2022 Mar;10(5):e15215. doi: 10.14814/phy2.15215.","Anhê FF","Physiol Rep","2022","2022/03/05","PMC8897742","","10.14814/phy2.15215"
"35246598","Author Correction: Association between social support and postpartum depression","Cho H, Lee K, Choi E, Cho HN, Park B, Suh M, Rhee Y, Choi KS.","Sci Rep. 2022 Mar 4;12(1):3899. doi: 10.1038/s41598-022-08119-x.","Cho H","Sci Rep","2022","2022/03/05","PMC8897439","","10.1038/s41598-022-08119-x"
"35246555","Scientific mobilization of keystone actors for biosphere stewardship","Österblom H, Folke C, Rocha J, Bebbington J, Blasiak R, Jouffray JB, Selig ER, Wabnitz CCC, Bengtsson F, Crona B, Gupta R, Henriksson PJG, Johansson KA, Merrie A, Nakayama S, Crespo GO, Rockström J, Schultz L, Sobkowiak M, Jørgensen PS, Spijkers J, Troell M, Villarrubia-Gómez P, Lubchenco J.","Sci Rep. 2022 Mar 4;12(1):3802. doi: 10.1038/s41598-022-07023-8.","Österblom H","Sci Rep","2022","2022/03/05","PMC8897441","","10.1038/s41598-022-07023-8"
"35246421","Examining the association between reported COVID-19 symptoms and testing for COVID-19 in Canada: a cross-sectional survey","Pongou R, Ahinkorah BO, Mabeu MC, Agarwal A, Maltais S, Yaya S.","BMJ Open. 2022 Mar 4;12(3):e056229. doi: 10.1136/bmjopen-2021-056229.","Pongou R","BMJ Open","2022","2022/03/05","PMC8918074","","10.1136/bmjopen-2021-056229"
"35246113","Provider perceptions of challenges to identifying women Veterans with hazardous substance use","Giannitrapani KF, Holliday JR, Dawson AW, Huynh AK, Hamilton AB, Timko C, Hoggatt KJ.","BMC Health Serv Res. 2022 Mar 4;22(1):300. doi: 10.1186/s12913-022-07640-z.","Giannitrapani KF","BMC Health Serv Res","2022","2022/03/05","PMC8895644","","10.1186/s12913-022-07640-z"
"35245171","The C-terminal actin-binding domain of talin forms an asymmetric catch bond with F-actin","Owen LM, Bax NA, Weis WI, Dunn AR.","Proc Natl Acad Sci U S A. 2022 Mar 8;119(10):e2109329119. doi: 10.1073/pnas.2109329119. Epub 2022 Mar 4.","Owen LM","Proc Natl Acad Sci U S A","2022","2022/03/04","PMC8915792","","10.1073/pnas.2109329119"
"35243415","SU086, an inhibitor of HSP90, impairs glycolysis and represents a treatment strategy for advanced prostate cancer","Rice MA, Kumar V, Tailor D, Garcia-Marques FJ, Hsu EC, Liu S, Bermudez A, Kanchustambham V, Shankar V, Inde Z, Alabi BR, Muruganantham A, Shen M, Pandrala M, Nolley R, Aslan M, Ghoochani A, Agarwal A, Buckup M, Kumar M, Going CC, Peehl DM, Dixon SJ, Zare RN, Brooks JD, Pitteri SJ, Malhotra SV, Stoyanova T.","Cell Rep Med. 2022 Feb 2;3(2):100502. doi: 10.1016/j.xcrm.2021.100502. eCollection 2022 Feb 15.","Rice MA","Cell Rep Med","2022","2022/03/04","PMC8861828","","10.1016/j.xcrm.2021.100502"
"35243396","Association Between a 22-feature Genomic Classifier and Biopsy Gleason Upgrade During Active Surveillance for Prostate Cancer","Press BH, Jones T, Olawoyin O, Lokeshwar SD, Rahman SN, Khajir G, Lin DW, Cooperberg MR, Loeb S, Darst BF, Zheng Y, Chen RC, Witte JS, Seibert TM, Catalona WJ, Leapman MS, Sprenkle PC.","Eur Urol Open Sci. 2022 Feb 11;37:113-119. doi: 10.1016/j.euros.2022.01.008. eCollection 2022 Mar.","Press BH","Eur Urol Open Sci","2022","2022/03/04","PMC8883188","","10.1016/j.euros.2022.01.008"
"35243385","Protocol to isolate cells in four stages of S phase for high-resolution replication-timing sequencing","Whetstine JR, Van Rechem C.","STAR Protoc. 2022 Feb 26;3(1):101209. doi: 10.1016/j.xpro.2022.101209. eCollection 2022 Mar 18.","Whetstine JR","STAR Protoc","2022","2022/03/04","PMC8885763","","10.1016/j.xpro.2022.101209"
"35243266","Exploring the role of electric vehicles in Africa's energy transition: A Nigerian case study","Dioha MO, Duan L, Ruggles TH, Bellocchi S, Caldeira K.","iScience. 2022 Feb 14;25(3):103926. doi: 10.1016/j.isci.2022.103926. eCollection 2022 Mar 18.","Dioha MO","iScience","2022","2022/03/04","PMC8886055","","10.1016/j.isci.2022.103926"
"35243217","Bacterial respiration during stationary phase induces intracellular damage that leads to delayed regrowth","Cesar S, Willis L, Huang KC.","iScience. 2022 Jan 15;25(3):103765. doi: 10.1016/j.isci.2022.103765. eCollection 2022 Mar 18.","Cesar S","iScience","2022","2022/03/04","PMC8858994","","10.1016/j.isci.2022.103765"
"35243176","CRB1-associated retinal dystrophy presenting as self-resolving opsoclonus and posterior uveitis","Li AS, Pasricha MV, Mishra K, Nguyen QD, Beres SJ, Wood EH.","Am J Ophthalmol Case Rep. 2022 Feb 20;26:101444. doi: 10.1016/j.ajoc.2022.101444. eCollection 2022 Jun.","Li AS","Am J Ophthalmol Case Rep","2022","2022/03/04","PMC8881377","","10.1016/j.ajoc.2022.101444"
"35243172","MultiColor imaging in urticarial vasculitis with recurrent branch retinal artery occlusion in a case with positive toxoplasma IgG and interferon-gamma release assay - Case report","Bair H, Lin CJ, Li YL, Hsia NY, Lai CT, Lin JM, Chen WL, Chiang CC, Tsai YY.","Am J Ophthalmol Case Rep. 2022 Feb 18;26:101437. doi: 10.1016/j.ajoc.2022.101437. eCollection 2022 Jun.","Bair H","Am J Ophthalmol Case Rep","2022","2022/03/04","PMC8881411","","10.1016/j.ajoc.2022.101437"
"35243146","A buoyant mass in the brain: Intraventricular migration of silicone oil","Guo LY, Jamiolkowski RM, Hassan M, Leng T.","Am J Ophthalmol Case Rep. 2022 Feb 3;25:101399. doi: 10.1016/j.ajoc.2022.101399. eCollection 2022 Mar.","Guo LY","Am J Ophthalmol Case Rep","2022","2022/03/04","PMC8859795","","10.1016/j.ajoc.2022.101399"
"35243145","Surgical management of acanthamoeba chorioretinitis","Mishra K, Velez G, Roybal CN, Mahajan VB.","Am J Ophthalmol Case Rep. 2022 Jan 31;25:101388. doi: 10.1016/j.ajoc.2022.101388. eCollection 2022 Mar.","Mishra K","Am J Ophthalmol Case Rep","2022","2022/03/04","PMC8859787","","10.1016/j.ajoc.2022.101388"
"35243131","Displacement of submacular hemorrhage with intravitreal tissue plasminogen activator following 27 gauge transvitreal fine needle aspiration biopsy for choroidal melanoma","Narala R, Bodnar Z, Mruthyunjaya P.","Am J Ophthalmol Case Rep. 2022 Jan 28;25:101320. doi: 10.1016/j.ajoc.2022.101320. eCollection 2022 Mar.","Narala R","Am J Ophthalmol Case Rep","2022","2022/03/04","PMC8859735","","10.1016/j.ajoc.2022.101320"
"35242993","Estimating heritability of height without zygosity information for twins under five years in low- and middle-income countries: An application of normal finite mixture distribution models","Karlsson O, Domingue BW, Kim R, Subramanian SV.","SSM Popul Health. 2022 Feb 9;17:101043. doi: 10.1016/j.ssmph.2022.101043. eCollection 2022 Mar.","Karlsson O","SSM Popul Health","2022","2022/03/04","PMC8861393","","10.1016/j.ssmph.2022.101043"
"35242321","Mitigating the impact of the year end spike in elective surgery on surgeon and staff well-being: A surgical perspective","Shukla D, Gilliland T, Gurland B, Patel S, Shanafelt T.","Ann Med Surg (Lond). 2022 Feb 16;75:103370. doi: 10.1016/j.amsu.2022.103370. eCollection 2022 Mar.","Shukla D","Ann Med Surg (Lond)","2022","2022/03/04","PMC8866664","","10.1016/j.amsu.2022.103370"
"35242158","(15)N Metabolic Labeling Quantification Workflow in Arabidopsis Using Protein Prospector","Shrestha R, Reyes AV, Baker PR, Wang ZY, Chalkley RJ, Xu SL.","Front Plant Sci. 2022 Feb 15;13:832562. doi: 10.3389/fpls.2022.832562. eCollection 2022.","Shrestha R","Front Plant Sci","2022","2022/03/04","PMC8885517","","10.3389/fpls.2022.832562"
"35242030","Irrational Use of Medicine in the Treatment of Presumptive Asthma Among Rural Primary Care Providers in Southwestern China","Liu H, Li H, Teuwen DE, Sylvia S, Shi H, Rozelle S, Yi H.","Front Pharmacol. 2022 Feb 15;13:767917. doi: 10.3389/fphar.2022.767917. eCollection 2022.","Liu H","Front Pharmacol","2022","2022/03/04","PMC8885990","","10.3389/fphar.2022.767917"
"35241869","Financial access and women's role in household decisions: Empirical evidence from India's National Rural Livelihoods project","Kochar A, Nagabhushana C, Sarkar R, Shah R, Singh G.","J Dev Econ. 2022 Mar;155:102821. doi: 10.1016/j.jdeveco.2022.102821.","Kochar A","J Dev Econ","2022","2022/03/04","PMC8856924","","10.1016/j.jdeveco.2022.102821"
"35241721","Radiotherapy alters expression of molecular targets in prostate cancer in a fractionation- and time-dependent manner","Eke I, Aryankalayil MJ, Bylicky MA, Makinde AY, Liotta L, Calvert V, Petricoin EF, Graves EE, Coleman CN.","Sci Rep. 2022 Mar 3;12(1):3500. doi: 10.1038/s41598-022-07394-y.","Eke I","Sci Rep","2022","2022/03/04","PMC8894377","","10.1038/s41598-022-07394-y"
"35241143","Metabolic syndrome and breast cancer survivors: a follow-up analysis after completion of chemotherapy","Dieli-Conwright CM, Wong L, Waliany S, Mortimer JE.","Diabetol Metab Syndr. 2022 Mar 3;14(1):36. doi: 10.1186/s13098-022-00807-y.","Dieli-Conwright CM","Diabetol Metab Syndr","2022","2022/03/04","PMC8895575","","10.1186/s13098-022-00807-y"
"35241060","Creating a better learning environment: a qualitative study uncovering the experiences of Master Adaptive Learners in residency","Regan L, Hopson LR, Gisondi MA, Branzetti J.","BMC Med Educ. 2022 Mar 4;22(1):141. doi: 10.1186/s12909-022-03200-5.","Regan L","BMC Med Educ","2022","2022/03/04","PMC8895544","","10.1186/s12909-022-03200-5"
"35239664","Simple scoring tool to estimate risk of hospitalization and mortality in ambulatory and emergency department patients with COVID-19","Webb BJ, Levin NM, Grisel N, Brown SM, Peltan ID, Spivak ES, Shah M, Stenehjem E, Bledsoe J.","PLoS One. 2022 Mar 3;17(3):e0261508. doi: 10.1371/journal.pone.0261508. eCollection 2022.","Webb BJ","PLoS One","2022","2022/03/03","PMC8893609","","10.1371/journal.pone.0261508"
"35238367","Comparison of Strategies for Typhoid Conjugate Vaccine Introduction in India: A Cost-Effectiveness Modeling Study","Ryckman T, Karthikeyan AS, Kumar D, Cao Y, Kang G, Goldhaber-Fiebert JD, John J, Lo NC, Andrews JR.","J Infect Dis. 2021 Nov 23;224(Supplement_5):S612-S624. doi: 10.1093/infdis/jiab150.","Ryckman T","J Infect Dis","2021","2022/03/03","PMC8892534","","10.1093/infdis/jiab150"
"35238365","Geographic Pattern of Typhoid Fever in India: A Model-Based Estimate of Cohort and Surveillance Data","Cao Y, Karthikeyan AS, Ramanujam K, Raju R, Krishna S, Kumar D, Ryckman T, Mohan VR, Kang G, John J, Andrews JR, Lo NC.","J Infect Dis. 2021 Nov 23;224(Supplement_5):S475-S483. doi: 10.1093/infdis/jiab187.","Cao Y","J Infect Dis","2021","2022/03/03","PMC8892532","","10.1093/infdis/jiab187"
"35238359","Case-Fatality Ratio of Enteric Fever: Estimates From Multitiered Surveillance in India","Samuel P, Njarekkattuvalappil SK, Kumar D, Raju R, Andrews JR, Kang G, John J.","J Infect Dis. 2021 Nov 23;224(Supplement_5):S517-S521. doi: 10.1093/infdis/jiab388.","Samuel P","J Infect Dis","2021","2022/03/03","PMC8892535","","10.1093/infdis/jiab388"
"35236896","Detection of COVID-19 using multimodal data from a wearable device: results from the first TemPredict Study","Mason AE, Hecht FM, Davis SK, Natale JL, Hartogensis W, Damaso N, Claypool KT, Dilchert S, Dasgupta S, Purawat S, Viswanath VK, Klein A, Chowdhary A, Fisher SM, Anglo C, Puldon KY, Veasna D, Prather JG, Pandya LS, Fox LM, Busch M, Giordano C, Mercado BK, Song J, Jaimes R, Baum BS, Telfer BA, Philipson CW, Collins PP, Rao AA, Wang EJ, Bandi RH, Choe BJ, Epel ES, Epstein SK, Krasnoff JB, Lee MB, Lee SW, Lopez GM, Mehta A, Melville LD, Moon TS, Mujica-Parodi LR, Noel KM, Orosco MA, Rideout JM, Robishaw JD, Rodriguez RM, Shah KH, Siegal JH, Gupta A, Altintas I, Smarr BL.","Sci Rep. 2022 Mar 2;12(1):3463. doi: 10.1038/s41598-022-07314-0.","Mason AE","Sci Rep","2022","2022/03/03","PMC8891385","","10.1038/s41598-022-07314-0"
"35236877","Salivary S100 calcium-binding protein beta (S100B) and neurofilament light (NfL) after acute exposure to repeated head impacts in collegiate water polo players","Monroe DC, Thomas EA, Cecchi NJ, Granger DA, Hicks JW, Small SL.","Sci Rep. 2022 Mar 2;12(1):3439. doi: 10.1038/s41598-022-07241-0.","Monroe DC","Sci Rep","2022","2022/03/03","PMC8891257","","10.1038/s41598-022-07241-0"
"35235994","Building a Learning Health System: Creating an Analytical Workflow for Evidence Generation to Inform Institutional Clinical Care Guidelines","Dash D, Gokhale A, Patel BS, Callahan A, Posada J, Krishnan G, Collins W, Li R, Schulman K, Ren L, Shah NH.","Appl Clin Inform. 2022 Jan;13(1):315-321. doi: 10.1055/s-0042-1743241. Epub 2022 Mar 2.","Dash D","Appl Clin Inform","2022","2022/03/02","PMC8890914","","10.1055/s-0042-1743241"
"35235646","Association of Global Cognitive Function with Psychological Distress and Adherence to Public Health Recommendations during the COVID-19 Pandemic: The Women's Health Initiative","Shadyab AH, Larson JC, Rapp SR, Shumaker SA, Kroenke CH, Meliker J, Saquib N, Ikramuddin F, Michael YL, Goveas JS, Garcia L, Wactawski-Wende J, Luo J, Hayden KM, Chen JC, Weitlauf J, Baker LD.","J Gerontol A Biol Sci Med Sci. 2022 Mar 2:glac053. doi: 10.1093/gerona/glac053. Online ahead of print.","Shadyab AH","J Gerontol A Biol Sci Med Sci","2022","2022/03/02","PMC8903468","","10.1093/gerona/glac053"
"35235583","Nondisclosure of queer identities is associated with reduced scholarly publication rates","Nelson J, Mattheis A, Yoder JB.","PLoS One. 2022 Mar 2;17(3):e0263728. doi: 10.1371/journal.pone.0263728. eCollection 2022.","Nelson J","PLoS One","2022","2022/03/02","PMC8890643","","10.1371/journal.pone.0263728"
"35235575","Anchoring in the past, tweeting from the present: Cognitive bias in journalists' word choices","Lee J, Hamilton JT.","PLoS One. 2022 Mar 2;17(3):e0263730. doi: 10.1371/journal.pone.0263730. eCollection 2022.","Lee J","PLoS One","2022","2022/03/02","PMC8890637","","10.1371/journal.pone.0263730"
"35235454","Antibody cross-reactivity between casein and myelin-associated glycoprotein results in central nervous system demyelination","Chunder R, Weier A, Mäurer H, Luber N, Enders M, Luber G, Heider T, Spitzer A, Tacke S, Becker-Gotot J, Kurts C, Iyer R, Ho PP, Robinson WH, Lanz TV, Kuerten S.","Proc Natl Acad Sci U S A. 2022 Mar 8;119(10):e2117034119. doi: 10.1073/pnas.2117034119. Epub 2022 Mar 2.","Chunder R","Proc Natl Acad Sci U S A","2022","2022/03/02","PMC8916005","","10.1073/pnas.2117034119"
"35235453","Adaptive Monte Carlo augmented with normalizing flows","Gabrié M, Rotskoff GM, Vanden-Eijnden E.","Proc Natl Acad Sci U S A. 2022 Mar 8;119(10):e2109420119. doi: 10.1073/pnas.2109420119. Epub 2022 Mar 2.","Gabrié M","Proc Natl Acad Sci U S A","2022","2022/03/02","PMC8915891","","10.1073/pnas.2109420119"
