PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"28053361","The economic burden of dementia in China, 1990-2030: implications for health policy","Xu J, Wang J, Wimo A, Fratiglioni L, Qiu C.","Bull World Health Organ. 2017 Jan 1;95(1):18-26. doi: 10.2471/BLT.15.167726. Epub 2016 Oct 18.","Xu J","Bull World Health Organ","2017","2017/01/06","PMC5180346","","10.2471/BLT.15.167726"
"28050247","ARIA 2016: Care pathways implementing emerging technologies for predictive medicine in rhinitis and asthma across the life cycle","Bousquet J, Hellings PW, Agache I, Bedbrook A, Bachert C, Bergmann KC, Bewick M, Bindslev-Jensen C, Bosnic-Anticevitch S, Bucca C, Caimmi DP, Camargos PA, Canonica GW, Casale T, Chavannes NH, Cruz AA, De Carlo G, Dahl R, Demoly P, Devillier P, Fonseca J, Fokkens WJ, Guldemond NA, Haahtela T, Illario M, Just J, Keil T, Klimek L, Kuna P, Larenas-Linnemann D, Morais-Almeida M, Mullol J, Murray R, Naclerio R, O'Hehir RE, Papadopoulos NG, Pawankar R, Potter P, Ryan D, Samolinski B, Schunemann HJ, Sheikh A, Simons FE, Stellato C, Todo-Bom A, Tomazic PV, Valiulis A, Valovirta E, Ventura MT, Wickman M, Young I, Yorgancioglu A, Zuberbier T, Aberer W, Akdis CA, Akdis M, Annesi-Maesano I, Ankri J, Ansotegui IJ, Anto JM, Arnavielhe S, Asarnoj A, Arshad H, Avolio F, Baiardini I, Barbara C, Barbagallo M, Bateman ED, Beghé B, Bel EH, Bennoor KS, Benson M, Białoszewski AZ, Bieber T, Bjermer L, Blain H, Blasi F, Boner AL, Bonini M, Bonini S, Bosse I, Bouchard J, Boulet LP, Bourret R, Bousquet PJ, Braido F, Briggs AH, Brightling CE, Brozek J, Buhl R, Bunu C, Burte E, Bush A, Caballero-Fonseca F, Calderon MA, Camuzat T, Cardona V, Carreiro-Martins P, Carriazo AM, Carlsen KH, et al.","Clin Transl Allergy. 2016 Dec 30;6:47. doi: 10.1186/s13601-016-0137-4. eCollection 2016.","Bousquet J","Clin Transl Allergy","2016","2017/01/05","PMC5203711","","10.1186/s13601-016-0137-4"
"28042485","Effects on Balance and Walking with the CoDuSe Balance Exercise Program in People with Multiple Sclerosis: A Multicenter Randomized Controlled Trial","Forsberg A, von Koch L, Nilsagård Y.","Mult Scler Int. 2016;2016:7076265. doi: 10.1155/2016/7076265. Epub 2016 Nov 30.","Forsberg A","Mult Scler Int","2016","2017/01/03","PMC5155099","","10.1155/2016/7076265"
"28039552","Cerebrospinal fluid microglia and neurodegenerative markers in twins concordant and discordant for psychotic disorders","Johansson V, Jakobsson J, Fortgang RG, Zetterberg H, Blennow K, Cannon TD, Hultman CM, Wetterberg L, Landén M.","Eur Arch Psychiatry Clin Neurosci. 2017 Aug;267(5):391-402. doi: 10.1007/s00406-016-0759-5. Epub 2016 Dec 30.","Johansson V","Eur Arch Psychiatry Clin Neurosci","2017","2017/01/01","PMC5509775","","10.1007/s00406-016-0759-5"
"28036376","Longitudinal Mediation Modeling of Unhealthy Behaviors as Mediators between Workplace Demands/Support and Depressive Symptoms","Magnusson Hanson LL, Peristera P, Chungkham HS, Westerlund H.","PLoS One. 2016 Dec 30;11(12):e0169276. doi: 10.1371/journal.pone.0169276. eCollection 2016.","Magnusson Hanson LL","PLoS One","2016","2016/12/31","PMC5201274","","10.1371/journal.pone.0169276"
"28033714","Scholars' open debate paper on the World Health Organization ICD-11 Gaming Disorder proposal","Aarseth E, Bean AM, Boonen H, Colder Carras M, Coulson M, Das D, Deleuze J, Dunkels E, Edman J, Ferguson CJ, Haagsma MC, Helmersson Bergmark K, Hussain Z, Jansz J, Kardefelt-Winther D, Kutner L, Markey P, Nielsen RKL, Prause N, Przybylski A, Quandt T, Schimmenti A, Starcevic V, Stutman G, Van Looy J, Van Rooij AJ.","J Behav Addict. 2017 Sep 1;6(3):267-270. doi: 10.1556/2006.5.2016.088. Epub 2016 Dec 30.","Aarseth E","J Behav Addict","2017","2016/12/31","PMC5700734","","10.1556/2006.5.2016.088"
"28031704","Is the acute care of frail elderly patients in a comprehensive geriatric assessment unit superior to conventional acute medical care?","Ekerstad N, Karlson BW, Dahlin Ivanoff S, Landahl S, Andersson D, Heintz E, Husberg M, Alwin J.","Clin Interv Aging. 2016 Dec 16;12:1-9. doi: 10.2147/CIA.S124003. eCollection 2017.","Ekerstad N","Clin Interv Aging","2016","2016/12/30","PMC5179210","","10.2147/CIA.S124003"
"28031610","The need for a comprehensive medication safety module in medical education","Chandy SJ.","Indian J Pharmacol. 2016 Oct;48(Suppl 1):S57-S60. doi: 10.4103/0253-7613.193324.","Chandy SJ","Indian J Pharmacol","2016","2016/12/30","PMC5178058","","10.4103/0253-7613.193324"
"28031048","China's community-based strategy of universal preconception care in rural areas at a population level using a novel risk classification system for stratifying couples´ preconception health status","Zhou Q, Zhang S, Wang Q, Shen H, Tian W, Chen J, Acharya G, Li X.","BMC Health Serv Res. 2016 Dec 28;16(1):689. doi: 10.1186/s12913-016-1930-4.","Zhou Q","BMC Health Serv Res","2016","2016/12/30","PMC5192573","","10.1186/s12913-016-1930-4"
"28030616","Rare CNVs in Suicide Attempt include Schizophrenia-Associated Loci and Neurodevelopmental Genes: A Pilot Genome-Wide and Family-Based Study","Sokolowski M, Wasserman J, Wasserman D.","PLoS One. 2016 Dec 28;11(12):e0168531. doi: 10.1371/journal.pone.0168531. eCollection 2016.","Sokolowski M","PLoS One","2016","2016/12/29","PMC5193342","","10.1371/journal.pone.0168531"
"28028521","Beijing strains of Mycobacterium tuberculosis in smear-positive tuberculosis patients in North-West and West of Iran","Sahebi L, Ansarin K, Hoffner S, Mohajeri P, Mohammadi A.","Adv Biomed Res. 2016 Nov 28;5:181. doi: 10.4103/2277-9175.190982. eCollection 2016.","Sahebi L","Adv Biomed Res","2016","2016/12/29","PMC5157006","","10.4103/2277-9175.190982"
"28025549","A Spatial Control for Correct Timing of Gene Expression during the Escherichia coli Cell Cycle","Yao Y, Fan L, Shi Y, Odsbu I, Morigen.","Genes (Basel). 2016 Dec 23;8(1):1. doi: 10.3390/genes8010001.","Yao Y","Genes (Basel)","2016","2016/12/28","PMC5294996","","10.3390/genes8010001"
"28025522","Residential Proximity to Major Roadways and Risk of Type 2 Diabetes Mellitus: A Meta-Analysis","Zhao Z, Lin F, Wang B, Cao Y, Hou X, Wang Y.","Int J Environ Res Public Health. 2016 Dec 22;14(1):3. doi: 10.3390/ijerph14010003.","Zhao Z","Int J Environ Res Public Health","2016","2016/12/28","PMC5295254","","10.3390/ijerph14010003"
"29657992","Single nucleotide polymorphisms might influence chemotherapy induced nausea in women with breast cancer","Oliva D, Nilsson M, Andersson BÅ, Sharp L, Lewin F, Laytragoon-Lewin N.","Clin Transl Radiat Oncol. 2016 Dec 27;2:1-6. doi: 10.1016/j.ctro.2016.12.001. eCollection 2017 Feb.","Oliva D","Clin Transl Radiat Oncol","2016","2018/04/17","PMC5893496","","10.1016/j.ctro.2016.12.001"
"28018808","The 17th Annual Congress of the European Pediatric Surgeons' Association","Wester T.","European J Pediatr Surg Rep. 2016 Dec;4(1):i. doi: 10.1055/s-0036-1597566.","Wester T","European J Pediatr Surg Rep","2016","2016/12/27","PMC5177556","","10.1055/s-0036-1597566"
"28018792","Erratum to: Identification of mutations, gene expression changes and fusion transcripts by whole transcriptome RNAseq in docetaxel resistant prostate cancer cells","Ma Y, Miao Y, Peng Z, Sandgren J, De Ståhl TD, Huss M, Lennartsson L, Liu Y, Nistér M, Nilsson S, Li C.","Springerplus. 2016 Dec 8;5(1):2084. doi: 10.1186/s40064-016-3759-z. eCollection 2016.","Ma Y","Springerplus","2016","2016/12/27","PMC5143331","","10.1186/s40064-016-3759-z"
"28018573","Basic and complex emotion recognition in children with autism: cross-cultural findings","Fridenson-Hayo S, Berggren S, Lassalle A, Tal S, Pigat D, Bölte S, Baron-Cohen S, Golan O.","Mol Autism. 2016 Dec 19;7:52. doi: 10.1186/s13229-016-0113-9. eCollection 2016.","Fridenson-Hayo S","Mol Autism","2016","2016/12/27","PMC5168820","","10.1186/s13229-016-0113-9"
"28018481","Walking the tightrope-perspectives on local politicians' role in implementing a national social care policy on evidence-based practice","Bäck A, Ståhl C, von Thiele Schwarz U, Richter A, Hasson H.","Int J Ment Health Syst. 2016 Dec 19;10:75. doi: 10.1186/s13033-016-0107-1. eCollection 2016.","Bäck A","Int J Ment Health Syst","2016","2016/12/27","PMC5168588","","10.1186/s13033-016-0107-1"
"28017656","Primary Human Testicular Cells Self-Organize into Organoids with Testicular Properties","Baert Y, De Kock J, Alves-Lopes JP, Söder O, Stukenborg JB, Goossens E.","Stem Cell Reports. 2017 Jan 10;8(1):30-38. doi: 10.1016/j.stemcr.2016.11.012. Epub 2016 Dec 22.","Baert Y","Stem Cell Reports","2017","2016/12/27","PMC5233407","","10.1016/j.stemcr.2016.11.012"
"28013354","GABA(A) receptor occupancy by subtype selective GABA(Aα2,3) modulators: PET studies in humans","Jucaite A, Cselényi Z, Lappalainen J, McCarthy DJ, Lee CM, Nyberg S, Varnäs K, Stenkrona P, Halldin C, Cross A, Farde L.","Psychopharmacology (Berl). 2017 Feb;234(4):707-716. doi: 10.1007/s00213-016-4506-4. Epub 2016 Dec 24.","Jucaite A","Psychopharmacology (Berl)","2017","2016/12/26","PMC5263201","","10.1007/s00213-016-4506-4"
"28011864","Combined immunodeficiency and Epstein-Barr virus-induced B cell malignancy in humans with inherited CD70 deficiency","Abolhassani H, Edwards ES, Ikinciogullari A, Jing H, Borte S, Buggert M, Du L, Matsuda-Lennikov M, Romano R, Caridha R, Bade S, Zhang Y, Frederiksen J, Fang M, Bal SK, Haskologlu S, Dogu F, Tacyildiz N, Matthews HF, McElwee JJ, Gostick E, Price DA, Palendira U, Aghamohammadi A, Boisson B, Rezaei N, Karlsson AC, Lenardo MJ, Casanova JL, Hammarström L, Tangye SG, Su HC, Pan-Hammarström Q.","J Exp Med. 2017 Jan;214(1):91-106. doi: 10.1084/jem.20160849. Epub 2016 Dec 23.","Abolhassani H","J Exp Med","2017","2016/12/25","PMC5206499","","10.1084/jem.20160849"
"28011804","Shape of the association between income and mortality: a cohort study of Denmark, Finland, Norway and Sweden in 1995 and 2003","Mortensen LH, Rehnberg J, Dahl E, Diderichsen F, Elstad JI, Martikainen P, Rehkopf D, Tarkiainen L, Fritzell J.","BMJ Open. 2016 Dec 23;6(12):e010974. doi: 10.1136/bmjopen-2015-010974.","Mortensen LH","BMJ Open","2016","2016/12/25","PMC5223725","","10.1136/bmjopen-2015-010974"
"28009811","Association between Dietary Intakes of Nitrate and Nitrite and the Risk of Hypertension and Chronic Kidney Disease: Tehran Lipid and Glucose Study","Bahadoran Z, Mirmiran P, Ghasemi A, Carlström M, Azizi F, Hadaegh F.","Nutrients. 2016 Dec 21;8(12):811. doi: 10.3390/nu8120811.","Bahadoran Z","Nutrients","2016","2016/12/24","PMC5188466","","10.3390/nu8120811"
"28008778","Physical Activity During and After Adjuvant Treatment for Breast Cancer: An Integrative Review of Women's Experiences","Browall M, Mijwel S, Rundqvist H, Wengström Y.","Integr Cancer Ther. 2018 Mar;17(1):16-30. doi: 10.1177/1534735416683807. Epub 2016 Dec 23.","Browall M","Integr Cancer Ther","2018","2016/12/24","PMC5950941","","10.1177/1534735416683807"
"28008336","MICADo - Looking for Mutations in Targeted PacBio Cancer Data: An Alignment-Free Method","Rudewicz J, Soueidan H, Uricaru R, Bonnefoi H, Iggo R, Bergh J, Nikolski M.","Front Genet. 2016 Dec 8;7:214. doi: 10.3389/fgene.2016.00214. eCollection 2016.","Rudewicz J","Front Genet","2016","2016/12/24","PMC5143680","","10.3389/fgene.2016.00214"
"28006722","New insights into the effects of onion consumption on lipid mediators using a diet-induced model of hypercholesterolemia","González-Peña D, Checa A, de Ancos B, Wheelock CE, Sánchez-Moreno C.","Redox Biol. 2017 Apr;11:205-212. doi: 10.1016/j.redox.2016.12.002. Epub 2016 Dec 9.","González-Peña D","Redox Biol","2017","2016/12/23","PMC5192248","","10.1016/j.redox.2016.12.002"
"28004274","Imaging biomarkers of dementia: recommended visual rating scales with teaching cases","Wahlund LO, Westman E, van Westen D, Wallin A, Shams S, Cavallin L, Larsson EM; From the Imaging Cognitive Impairment Network (ICINET).","Insights Imaging. 2017 Feb;8(1):79-90. doi: 10.1007/s13244-016-0521-6. Epub 2016 Dec 21.","Wahlund LO","Insights Imaging","2017","2016/12/23","PMC5265189","","10.1007/s13244-016-0521-6"
"28004174","Altered patterns of displacement within the Achilles tendon following surgical repair","Fröberg Å, Cissé AS, Larsson M, Mårtensson M, Peolsson M, Movin T, Arndt A.","Knee Surg Sports Traumatol Arthrosc. 2017 Jun;25(6):1857-1865. doi: 10.1007/s00167-016-4394-5. Epub 2016 Dec 21.","Fröberg Å","Knee Surg Sports Traumatol Arthrosc","2017","2016/12/23","PMC5487597","","10.1007/s00167-016-4394-5"
"28002447","Influence of Polymorphisms in the HTR3A and HTR3B Genes on Experimental Pain and the Effect of the 5-HT3 Antagonist Granisetron","Louca Jounger S, Christidis N, Hedenberg-Magnusson B, List T, Svensson P, Schalling M, Ernberg M.","PLoS One. 2016 Dec 21;11(12):e0168703. doi: 10.1371/journal.pone.0168703. eCollection 2016.","Louca Jounger S","PLoS One","2016","2016/12/22","PMC5176308","","10.1371/journal.pone.0168703"
"28000896","miR‑223‑3p regulates cell growth and apoptosis via FBXW7 suggesting an oncogenic role in human testicular germ cell tumors","Liu J, Shi H, Li X, Chen G, Larsson C, Lui WO.","Int J Oncol. 2017 Feb;50(2):356-364. doi: 10.3892/ijo.2016.3807. Epub 2016 Dec 15.","Liu J","Int J Oncol","2017","2016/12/22","PMC5238776","","10.3892/ijo.2016.3807"
"28000722","An IFIH1 gene polymorphism associated with risk for autoimmunity regulates canonical antiviral defence pathways in Coxsackievirus infected human pancreatic islets","Domsgen E, Lind K, Kong L, Hühn MH, Rasool O, van Kuppeveld F, Korsgren O, Lahesmaa R, Flodström-Tullberg M.","Sci Rep. 2016 Dec 21;6:39378. doi: 10.1038/srep39378.","Domsgen E","Sci Rep","2016","2016/12/22","PMC5175199","","10.1038/srep39378"
"27999609","It is worth 10 million working hours a year to have your toilet paper folded?","Ljung R, Ljung H, Ljung H.","J Occup Med Toxicol. 2016 Dec 12;11:38. doi: 10.1186/s12995-016-0126-5. eCollection 2016.","Ljung R","J Occup Med Toxicol","2016","2016/12/22","PMC5151124","","10.1186/s12995-016-0126-5"
"27998952","Fine-mapping the MHC locus in juvenile idiopathic arthritis (JIA) reveals genetic heterogeneity corresponding to distinct adult inflammatory arthritic diseases","Hinks A, Bowes J, Cobb J, Ainsworth HC, Marion MC, Comeau ME, Sudman M, Han B; Juvenile Arthritis Consortium for Immunochip, Becker ML, Bohnsack JF, de Bakker PI, Haas JP, Hazen M, Lovell DJ, Nigrovic PA, Nordal E, Punnaro M, Rosenberg AM, Rygg M, Smith SL, Wise CA, Videm V, Wedderburn LR, Yarwood A, Yeung RS, Prahalad S, Langefeld CD, Raychaudhuri S, Thompson SD, Thomson W.","Ann Rheum Dis. 2017 Apr;76(4):765-772. doi: 10.1136/annrheumdis-2016-210025. Epub 2016 Dec 20.","Hinks A","Ann Rheum Dis","2017","2016/12/22","PMC5530326","","10.1136/annrheumdis-2016-210025"
"27998914","Human IgM Antibodies to Malondialdehyde Conjugated With Albumin Are Negatively Associated With Cardiovascular Disease Among 60-Year-Olds","Thiagarajan D, Frostegård AG, Singh S, Rahman M, Liu A, Vikström M, Leander K, Gigante B, Hellenius ML, Zhang B, Zubarev RA, de Faire U, Lundström SL, Frostegård J.","J Am Heart Assoc. 2016 Dec 20;5(12):e004415. doi: 10.1161/JAHA.116.004415.","Thiagarajan D","J Am Heart Assoc","2016","2016/12/22","PMC5210446","","10.1161/JAHA.116.004415"
"27998896","Introduction of standard measles vaccination in an urban African community in 1979 and overall child survival: a reanalysis of data from a cohort study","Mogensen SW, Aaby P, Smedman L, Martins CL, Rodrigues A, Benn CS, Ravn H.","BMJ Open. 2016 Dec 20;6(12):e011317. doi: 10.1136/bmjopen-2016-011317.","Mogensen SW","BMJ Open","2016","2016/12/22","PMC5223649","","10.1136/bmjopen-2016-011317"
"27997618","Evaluation of a Commercial Multiplex PCR Assay for Detection of Pathogen DNA in Blood from Patients with Suspected Sepsis","Ziegler I, Fagerström A, Strålin K, Mölling P.","PLoS One. 2016 Dec 20;11(12):e0167883. doi: 10.1371/journal.pone.0167883. eCollection 2016.","Ziegler I","PLoS One","2016","2016/12/21","PMC5172567","","10.1371/journal.pone.0167883"
"27997617","The Influence of Community Members on Participation by Youth in an HIV Vaccine Trial in Tanzania","Mbunda T, Tarimo EA, Chalamilla G, Bakari M, Sandström E, Kulane A.","PLoS One. 2016 Dec 20;11(12):e0168660. doi: 10.1371/journal.pone.0168660. eCollection 2016.","Mbunda T","PLoS One","2016","2016/12/21","PMC5173279","","10.1371/journal.pone.0168660"
"27995928","Production of individualized V gene databases reveals high levels of immunoglobulin genetic diversity","Corcoran MM, Phad GE, Vázquez Bernat N, Stahl-Hennig C, Sumida N, Persson MA, Martin M, Karlsson Hedestam GB.","Nat Commun. 2016 Dec 20;7:13642. doi: 10.1038/ncomms13642.","Corcoran MM","Nat Commun","2016","2016/12/21","PMC5187446","","10.1038/ncomms13642"
"27995690","An investigation of mental imagery in bipolar disorder: Exploring ""the mind's eye""","Di Simplicio M, Renner F, Blackwell SE, Mitchell H, Stratford HJ, Watson P, Myers N, Nobre AC, Lau-Zhu A, Holmes EA.","Bipolar Disord. 2016 Dec;18(8):669-683. doi: 10.1111/bdi.12453. Epub 2016 Dec 20.","Di Simplicio M","Bipolar Disord","2016","2016/12/21","PMC5299482","","10.1111/bdi.12453"
"27995286","Revision surgery in anterior cruciate ligament reconstruction: a cohort study of 17,682 patients from the Swedish National Knee Ligament Register","Desai N, Andernord D, Sundemo D, Alentorn-Geli E, Musahl V, Fu F, Forssblad M, Samuelsson K.","Knee Surg Sports Traumatol Arthrosc. 2017 May;25(5):1542-1554. doi: 10.1007/s00167-016-4399-0. Epub 2016 Dec 19.","Desai N","Knee Surg Sports Traumatol Arthrosc","2017","2016/12/21","PMC5432593","","10.1007/s00167-016-4399-0"
"27995066","Functional resting-state fMRI connectivity correlates with serum levels of the S100B protein in the acute phase of traumatic brain injury","Thompson WH, Thelin EP, Lilja A, Bellander BM, Fransson P.","Neuroimage Clin. 2016 May 9;12:1004-1012. doi: 10.1016/j.nicl.2016.05.005. eCollection 2016.","Thompson WH","Neuroimage Clin","2016","2016/12/21","PMC5153599","","10.1016/j.nicl.2016.05.005"
"27995064","Combined (18)F-FDG-PET and diffusion tensor imaging in mesial temporal lobe epilepsy with hippocampal sclerosis","Aparicio J, Carreño M, Bargalló N, Setoain X, Rubí S, Rumià J, Falcón C, Calvo A, Martí-Fuster B, Padilla N, Boget T, Pintor L, Donaire A.","Neuroimage Clin. 2016 May 6;12:976-989. doi: 10.1016/j.nicl.2016.05.002. eCollection 2016.","Aparicio J","Neuroimage Clin","2016","2016/12/21","PMC5153605","","10.1016/j.nicl.2016.05.002"
